4	-10.25	0.0565	-5e-05	0	-10.25	0.0565	-5e-05	0
11	-8.75	0.0475	-4e-05	0	-8.75	0.0475	-4e-05	0
18	-8	0.024	-2e-05	0	-8	0.024	-2e-05	0
23	-7.75	0.029	-2e-05	0	-7.75	0.029	-2e-05	0
31	-7.5	0.0435	-5e-05	0	-7.5	0.0435	-5e-05	0
35	-7.25	0.023	-2e-05	0	-7.25	0.023	-2e-05	0
37	-7.25	0.044	-4e-05	0	-7.25	0.044	-4e-05	0
39	-7	0.031	-3e-05	0	-7	0.031	-3e-05	0
40	-7	0.032	-3e-05	0	-7	0.032	-3e-05	0
56	-6.5	0.0375	-4e-05	0	-6.5	0.0375	-4e-05	0
58	-6.5	0.0405	-4e-05	0	-6.5	0.0405	-4e-05	0
62	-6.25	0.0285	-3e-05	0	-6.25	0.0285	-3e-05	0
69	-6.25	0.0405	-3e-05	0	-6.25	0.0405	-3e-05	0
77	-6	0.037	-4e-05	0	-6	0.037	-4e-05	0
78	-6	0.038	-3e-05	0	-6	0.038	-3e-05	0
85	-5.75	0.0255	-2e-05	0	-5.75	0.0255	-2e-05	0
86	-5.75	0.027	-3e-05	0	-5.75	0.027	-3e-05	0
99	-5.5	0.0215	-2e-05	0	-5.5	0.0215	-2e-05	0
101	-5.5	0.025	-2e-05	0	-5.5	0.025	-2e-05	0
102	-5.5	0.026	-2e-05	0	-5.5	0.026	-2e-05	0
103	-5.5	0.029	-3e-05	0	-5.5	0.029	-3e-05	0
108	-5.5	0.039	-4e-05	0	-5.5	0.039	-4e-05	0
117	-5.25	0.0315	-3e-05	0	-5.25	0.0315	-3e-05	0
124	-5.25	0.0375	-3e-05	0	-5.25	0.0375	-3e-05	0
128	-5	0.0205	-2e-05	0	-5	0.0205	-2e-05	0
129	-5	0.021	-2e-05	0	-5	0.021	-2e-05	0
130	-5	0.024	-2e-05	0	-5	0.024	-2e-05	0
134	-5	0.0445	-5e-05	0	-5	0.0445	-5e-05	0
142	-4.75	0.016	-2e-05	0	-4.75	0.016	-2e-05	0
144	-4.75	0.0185	-1e-05	0	-4.75	0.0185	-1e-05	0
145	-4.75	0.0195	-2e-05	0	-4.75	0.0195	-2e-05	0
148	-4.75	0.0295	-3e-05	0	-4.75	0.0295	-3e-05	0
150	-4.75	0.0315	-3e-05	0	-4.75	0.0315	-3e-05	0
155	-4.75	0.0355	-4e-05	0	-4.75	0.0355	-4e-05	0
162	-4.5	0.0145	-1e-05	0	-4.5	0.0145	-1e-05	0
166	-4.5	0.0255	-2e-05	0	-4.5	0.0255	-2e-05	0
169	-4.5	0.029	-3e-05	0	-4.5	0.029	-3e-05	0
174	-4.5	0.0365	-4e-05	0	-4.5	0.0365	-4e-05	0
182	-4.25	0.0105	-1e-05	0	-4.25	0.0105	-1e-05	0
185	-4.25	0.013	-1e-05	0	-4.25	0.013	-1e-05	0
